menu-item-name,"816. Seafood Combo with Fried Rice*","816. Seafood Combo with Fried Rice","816. seafood combo with fried rice","816. Seafood Combo with Fried Rices","816. seafood combo with fried rices","Seafood Combo with Fried Rice","seafood combo with fried rice","Seafood Combo with Fried Rices","seafood combo with fried rices"
menu-item-name,"818. Prawn, BBQ Pork,Singapore Curry Sauce with Fried Rice*","818. Prawn, BBQ Pork,Singapore Curry Sauce with Fried Rice","818. prawn, bbq pork,singapore curry sauce with fried rice","818. Prawn, BBQ Pork,Singapore Curry Sauce with Fried Rices","818. prawn, bbq pork,singapore curry sauce with fried rices","Prawn, BBQ Pork,Singapore Curry Sauce with Fried Rice","prawn, bbq pork,singapore curry sauce with fried rice","Prawn, BBQ Pork,Singapore Curry Sauce with Fried Rices","prawn, bbq pork,singapore curry sauce with fried rices"
menu-item-name,"811. Beef with Fried Rice*","811. Beef with Fried Rice","811. beef with fried rice","811. Beef with Fried Rices","811. beef with fried rices","Beef with Fried Rice","beef with fried rice","Beef with Fried Rices","beef with fried rices"
menu-item-name,"813. Prawn with Fried Rice*","813. Prawn with Fried Rice","813. prawn with fried rice","813. Prawn with Fried Rices","813. prawn with fried rices","Prawn with Fried Rice","prawn with fried rice","Prawn with Fried Rices","prawn with fried rices"
menu-item-name,"815. House Combo with Fried Rice*","815. House Combo with Fried Rice","815. house combo with fried rice","815. House Combo with Fried Rices","815. house combo with fried rices","House Combo with Fried Rice","house combo with fried rice","House Combo with Fried Rices","house combo with fried rices"
menu-item-name,"817. Beef, Tomato in Sweet and Sour Sauce with Fried Rice*","817. Beef, Tomato in Sweet and Sour Sauce with Fried Rice","817. beef, tomato in sweet and sour sauce with fried rice","817. Beef, Tomato in Sweet and Sour Sauce with Fried Rices","817. beef, tomato in sweet and sour sauce with fried rices","Beef, Tomato in Sweet and Sour Sauce with Fried Rice","beef, tomato in sweet and sour sauce with fried rice","Beef, Tomato in Sweet and Sour Sauce with Fried Rices","beef, tomato in sweet and sour sauce with fried rices"
menu-item-name,"819. Prawn, Calamari, Pineapple in BBQ Sauce with Fried Rice*","819. Prawn, Calamari, Pineapple in BBQ Sauce with Fried Rice","819. prawn, calamari, pineapple in bbq sauce with fried rice","819. Prawn, Calamari, Pineapple in BBQ Sauce with Fried Rices","819. prawn, calamari, pineapple in bbq sauce with fried rices","Prawn, Calamari, Pineapple in BBQ Sauce with Fried Rice","prawn, calamari, pineapple in bbq sauce with fried rice","Prawn, Calamari, Pineapple in BBQ Sauce with Fried Rices","prawn, calamari, pineapple in bbq sauce with fried rices"
menu-item-name,"401. Mu Shu Pork*","401. Mu Shu Pork","401. mu shu pork","401. Mu Shu Porks","401. mu shu porks","Mu Shu Pork","mu shu pork","Mu Shu Porks","mu shu porks"
menu-item-name,"403. Peking Duck Buns *","403. Peking Duck Buns ","403. peking duck buns ","403. Peking Duck Buns s","403. peking duck buns s","Peking Duck Buns","peking duck buns","Peking Duck Bun","peking duck bun"
menu-item-name,"405. Prawn with Walnuts*","405. Prawn with Walnuts","405. prawn with walnuts","405. Prawn with Walnut","405. prawn with walnut","Prawn with Walnuts","prawn with walnuts","Prawn with Walnut","prawn with walnut"
menu-item-name,"407. Scallop with Honey Sauce*","407. Scallop with Honey Sauce","407. scallop with honey sauce","407. Scallop with Honey Sauces","407. scallop with honey sauces","Scallop with Honey Sauce","scallop with honey sauce","Scallop with Honey Sauces","scallop with honey sauces"
menu-item-name,"409. Cod Fillet with Cream Corn Sauce*","409. Cod Fillet with Cream Corn Sauce","409. cod fillet with cream corn sauce","409. Cod Fillet with Cream Corn Sauces","409. cod fillet with cream corn sauces","Cod Fillet with Cream Corn Sauce","cod fillet with cream corn sauce","Cod Fillet with Cream Corn Sauces","cod fillet with cream corn sauces"
menu-item-name,"411. Sweet & Sour Pork*","411. Sweet & Sour Pork","411. sweet & sour pork","411. Sweet & Sour Porks","411. sweet & sour porks","Sweet","sweet","Sweets","sweets","Sweet & Sour Pork","sweet & sour pork","Sweet & Sour Porks","sweet & sour porks"
menu-item-name,"413. Spareribs with Coffee Sauce*","413. Spareribs with Coffee Sauce","413. spareribs with coffee sauce","413. Spareribs with Coffee Sauces","413. spareribs with coffee sauces","Spareribs with Coffee Sauce","spareribs with coffee sauce","Spareribs with Coffee Sauces","spareribs with coffee sauces"
menu-item-name,"415. Mongolian Beef*","415. Mongolian Beef","415. mongolian beef","415. Mongolian Beefs","415. mongolian beefs","Mongolian Beef","mongolian beef","Mongolian Beefs","mongolian beefs"
menu-item-name,"418. Kung Bow Chicken*","418. Kung Bow Chicken","418. kung bow chicken","418. Kung Bow Chickens","418. kung bow chickens","Kung Bow Chicken","kung bow chicken","Kung Bow Chickens","kung bow chickens"
menu-item-name,"420. General Tso`s Chicken *","420. General Tso`s Chicken ","420. general tso`s chicken ","420. General Tso`s Chicken s","420. general tso`s chicken s","General Tso`s Chicken","general tso`s chicken","General Tso`s Chickens","general tso`s chickens"
menu-item-name,"422.  Chicken with Lemon Sauce*","422.  Chicken with Lemon Sauce","422.  chicken with lemon sauce","422.  Chicken with Lemon Sauces","422.  chicken with lemon sauces","Chicken with Lemon Sauce","chicken with lemon sauce","Chicken with Lemon Sauces","chicken with lemon sauces"
menu-item-name,"402. Chicken with Lettuce Cup*","402. Chicken with Lettuce Cup","402. chicken with lettuce cup","402. Chicken with Lettuce Cups","402. chicken with lettuce cups","Chicken with Lettuce Cup","chicken with lettuce cup","Chicken with Lettuce Cups","chicken with lettuce cups"
menu-item-name,"404. Combination Seafood with Greens*","404. Combination Seafood with Greens","404. combination seafood with greens","404. Combination Seafood with Green","404. combination seafood with green","Combination Seafood with Greens","combination seafood with greens","Combination Seafood with Green","combination seafood with green"
menu-item-name,"406. Prawn with Bok Choy*","406. Prawn with Bok Choy","406. prawn with bok choy","406. Prawn with Bok Choys","406. prawn with bok choys","Prawn with Bok Choy","prawn with bok choy","Prawn with Bok Choys","prawn with bok choys"
menu-item-name,"408. Cod Fillet with Black Bean Sauce*","408. Cod Fillet with Black Bean Sauce","408. cod fillet with black bean sauce","408. Cod Fillet with Black Bean Sauces","408. cod fillet with black bean sauces","Cod Fillet with Black Bean Sauce","cod fillet with black bean sauce","Cod Fillet with Black Bean Sauces","cod fillet with black bean sauces"
menu-item-name,"410. Cod fish with Pine Nut*","410. Cod fish with Pine Nut","410. cod fish with pine nut","410. Cod fish with Pine Nuts","410. cod fish with pine nuts","Cod fish with Pine Nut","cod fish with pine nut","Cod fish with Pine Nuts","cod fish with pine nuts"
menu-item-name,"412. Kiang Ton Spare Ribs*","412. Kiang Ton Spare Ribs","412. kiang ton spare ribs","412. Kiang Ton Spare Rib","412. kiang ton spare rib","Kiang Ton Spare Ribs","kiang ton spare ribs","Kiang Ton Spare Rib","kiang ton spare rib"
menu-item-name,"414. Beef with Broccoli*","414. Beef with Broccoli","414. beef with broccoli","414. Beef with Broccolis","414. beef with broccolis","Beef with Broccoli","beef with broccoli","Beef with Broccolis","beef with broccolis"
menu-item-name,"417. Chicken with Cashew Nuts*","417. Chicken with Cashew Nuts","417. chicken with cashew nuts","417. Chicken with Cashew Nut","417. chicken with cashew nut","Chicken with Cashew Nuts","chicken with cashew nuts","Chicken with Cashew Nut","chicken with cashew nut"
menu-item-name,"419. Chicken with Curry Sauce*","419. Chicken with Curry Sauce","419. chicken with curry sauce","419. Chicken with Curry Sauces","419. chicken with curry sauces","Chicken with Curry Sauce","chicken with curry sauce","Chicken with Curry Sauces","chicken with curry sauces"
menu-item-name,"421. Chicken with Orange Sauce*","421. Chicken with Orange Sauce","421. chicken with orange sauce","421. Chicken with Orange Sauces","421. chicken with orange sauces","Chicken with Orange Sauce","chicken with orange sauce","Chicken with Orange Sauces","chicken with orange sauces"
menu-item-name,"Chicken*","Chicken","chicken","Chickens","chickens"
menu-item-name,"BBQ Pork*","BBQ Pork","bbq pork","BBQ Porks","bbq porks"
menu-item-name,"Veggie Combo*","Veggie Combo","veggie combo","Veggie Combos","veggie combos"
menu-item-name,"Seafood Combo*","Seafood Combo","seafood combo","Seafood Combos","seafood combos"
menu-item-name,"Beef, Tomato in Sweet and Sour Sauce*","Beef, Tomato in Sweet and Sour Sauce","beef, tomato in sweet and sour sauce","Beef, Tomato in Sweet and Sour Sauces","beef, tomato in sweet and sour sauces"
menu-item-name,"Prawn, Calamari,Pineapple in BBQ Sauce*","Prawn, Calamari,Pineapple in BBQ Sauce","prawn, calamari,pineapple in bbq sauce","Prawn, Calamari,Pineapple in BBQ Sauces","prawn, calamari,pineapple in bbq sauces"
menu-item-name,"Beef*","Beef","beef","Beefs","beefs"
menu-item-name,"Prawn*","Prawn","prawn","Prawns","prawns"
menu-item-name,"House Combo*","House Combo","house combo","House Combos","house combos"
menu-item-name,"Chicken, Mongolian Sauce*","Chicken, Mongolian Sauce","chicken, mongolian sauce","Chicken, Mongolian Sauces","chicken, mongolian sauces"
menu-item-name,"Prawn, BBQ Pork, Singapore Curry Sauce*","Prawn, BBQ Pork, Singapore Curry Sauce","prawn, bbq pork, singapore curry sauce","Prawn, BBQ Pork, Singapore Curry Sauces","prawn, bbq pork, singapore curry sauces"
menu-item-name,"Chicken Noodle Soup*","Chicken Noodle Soup","chicken noodle soup","Chicken Noodle Soups","chicken noodle soups"
menu-item-name,"BBQ Pork Noodle Soup*","BBQ Pork Noodle Soup","bbq pork noodle soup","BBQ Pork Noodle Soups","bbq pork noodle soups"
menu-item-name,"Veggie Combo Noodle Soup*","Veggie Combo Noodle Soup","veggie combo noodle soup","Veggie Combo Noodle Soups","veggie combo noodle soups"
menu-item-name,"Seafood Combo Noodle Soup*","Seafood Combo Noodle Soup","seafood combo noodle soup","Seafood Combo Noodle Soups","seafood combo noodle soups"
menu-item-name,"Beef Noodle Soup*","Beef Noodle Soup","beef noodle soup","Beef Noodle Soups","beef noodle soups"
menu-item-name,"Prawn Noodle Soup*","Prawn Noodle Soup","prawn noodle soup","Prawn Noodle Soups","prawn noodle soups"
menu-item-name,"House Combo Noodle Soup*","House Combo Noodle Soup","house combo noodle soup","House Combo Noodle Soups","house combo noodle soups"
menu-item-name,"Won Ton Noodle Soup*","Won Ton Noodle Soup","won ton noodle soup","Won Ton Noodle Soups","won ton noodle soups"
menu-item-name,"011. Steamed White Rice*","011. Steamed White Rice","011. steamed white rice","011. Steamed White Rices","011. steamed white rices","Steamed White Rice","steamed white rice","Steamed White Rices","steamed white rices"
menu-item-name,"012. Steamed Brown Rice*","012. Steamed Brown Rice","012. steamed brown rice","012. Steamed Brown Rices","012. steamed brown rices","Steamed Brown Rice","steamed brown rice","Steamed Brown Rices","steamed brown rices"
menu-item-name,"Portion of delivery Fee due to San Francisco Bag Ordinance*","Portion of delivery Fee due to San Francisco Bag Ordinance","portion of delivery fee due to san francisco bag ordinance","Portion of delivery Fee due to San Francisco Bag Ordinances","portion of delivery fee due to san francisco bag ordinances"
menu-item-name,"H1. Coffee Americano*","H1. Coffee Americano","h1. coffee americano","H1. Coffee Americanos","h1. coffee americanos","Coffee Americano","coffee americano","Coffee Americanos","coffee americanos"
menu-item-name,"H3. Mocha*","H3. Mocha","h3. mocha","H3. Mochas","h3. mochas","Mocha","mocha","Mochas","mochas"
menu-item-name,"H5. Spiced Tea*","H5. Spiced Tea","h5. spiced tea","H5. Spiced Teas","h5. spiced teas","Spiced Tea","spiced tea","Spiced Teas","spiced teas"
menu-item-name,"H7. Almond Spiced Milk*","H7. Almond Spiced Milk","h7. almond spiced milk","H7. Almond Spiced Milks","h7. almond spiced milks","Almond Spiced Milk","almond spiced milk","Almond Spiced Milks","almond spiced milks"
menu-item-name,"J2. Sparkling Apple Juice *","J2. Sparkling Apple Juice ","j2. sparkling apple juice ","J2. Sparkling Apple Juice s","j2. sparkling apple juice s","Sparkling Apple Juice","sparkling apple juice","Sparkling Apple Juices","sparkling apple juices"
menu-item-name,"J4. Non-Alcoholic Sangria *","J4. Non-Alcoholic Sangria ","j4. non-alcoholic sangria ","J4. Non-Alcoholic Sangria s","j4. non-alcoholic sangria s","Non","non","Non-Alcoholic Sangria","non-alcoholic sangria","Non-Alcoholic Sangrias","non-alcoholic sangrias"
menu-item-name,"J6. Coconut Water*","J6. Coconut Water","j6. coconut water","J6. Coconut Waters","j6. coconut waters","Coconut Water","coconut water","Coconut Waters","coconut waters"
menu-item-name,"Strawberry Kiwi Snapple*","Strawberry Kiwi Snapple","strawberry kiwi snapple","Strawberry Kiwi Snapples","strawberry kiwi snapples"
menu-item-name,"Mango Madness *","Mango Madness ","mango madness ","Mango Madness s","mango madness s","Mango Madness","mango madness","Mango Madnes","mango madnes"
menu-item-name,"Fresh Squeeze Orange Juice*","Fresh Squeeze Orange Juice","fresh squeeze orange juice","Fresh Squeeze Orange Juices","fresh squeeze orange juices"
menu-item-name,"Low Carb Liquid Nitro*","Low Carb Liquid Nitro","low carb liquid nitro","Low Carb Liquid Nitros","low carb liquid nitros"
menu-item-name,"H2. Espresso  *","H2. Espresso  ","h2. espresso  ","H2. Espresso  s","h2. espresso  s","Espresso","espresso","Espressos","espressos"
menu-item-name,"H4. Latté*","H4. Latté","h4. latté","H4. Lattés","h4. lattés","Latté","latté","Lattés","lattés"
menu-item-name,"H6. Spiced Milk *","H6. Spiced Milk ","h6. spiced milk ","H6. Spiced Milk s","h6. spiced milk s","Spiced Milk","spiced milk","Spiced Milks","spiced milks"
menu-item-name,"J1. Soda*","J1. Soda","j1. soda","J1. Sodas","j1. sodas","Soda","soda","Sodas","sodas"
menu-item-name,"J3. Sparkling Water*","J3. Sparkling Water","j3. sparkling water","J3. Sparkling Waters","j3. sparkling waters","Sparkling Water","sparkling water","Sparkling Waters","sparkling waters"
menu-item-name,"J5. Red Bull*","J5. Red Bull","j5. red bull","J5. Red Bulls","j5. red bulls","Red Bull","red bull","Red Bulls","red bulls"
menu-item-name,"J6. Amazon's Organic Acai Berry Juice*","J6. Amazon's Organic Acai Berry Juice","j6. amazon's organic acai berry juice","J6. Amazon's Organic Acai Berry Juices","j6. amazon's organic acai berry juices","Amazon","amazon","Amazons","amazons","Amazon's Organic Acai Berry Juice","amazon's organic acai berry juice","Amazon's Organic Acai Berry Juices","amazon's organic acai berry juices"
menu-item-name,"Fruit Punch Snapple*","Fruit Punch Snapple","fruit punch snapple","Fruit Punch Snapples","fruit punch snapples"
menu-item-name,"Bottled Water*","Bottled Water","bottled water","Bottled Waters","bottled waters"
menu-item-name,"Liquid Nitro*","Liquid Nitro","liquid nitro","Liquid Nitros","liquid nitros"
menu-item-name,"SM1. Pineapple Smoothie *","SM1. Pineapple Smoothie ","sm1. pineapple smoothie ","SM1. Pineapple Smoothie s","sm1. pineapple smoothie s","Pineapple Smoothie","pineapple smoothie","Pineapple Smoothies","pineapple smoothies"
menu-item-name,"SM3. Raspberry Smoothie *","SM3. Raspberry Smoothie ","sm3. raspberry smoothie ","SM3. Raspberry Smoothie s","sm3. raspberry smoothie s","Raspberry Smoothie","raspberry smoothie","Raspberry Smoothies","raspberry smoothies"
menu-item-name,"SM5. Two-Layered Smoothie *","SM5. Two-Layered Smoothie ","sm5. two-layered smoothie ","SM5. Two-Layered Smoothie s","sm5. two-layered smoothie s","Two","two","Two-Layered Smoothie","two-layered smoothie","Two-Layered Smoothies","two-layered smoothies"
menu-item-name,"SM5. Four-Layered Smoothie *","SM5. Four-Layered Smoothie ","sm5. four-layered smoothie ","SM5. Four-Layered Smoothie s","sm5. four-layered smoothie s","Four","four","Fours","fours","Four-Layered Smoothie","four-layered smoothie","Four-Layered Smoothies","four-layered smoothies"
menu-item-name,"SM2. Mango Smoothie *","SM2. Mango Smoothie ","sm2. mango smoothie ","SM2. Mango Smoothie s","sm2. mango smoothie s","Mango Smoothie","mango smoothie","Mango Smoothies","mango smoothies"
menu-item-name,"SM4. Banana Smoothie *","SM4. Banana Smoothie ","sm4. banana smoothie ","SM4. Banana Smoothie s","sm4. banana smoothie s","Banana Smoothie","banana smoothie","Banana Smoothies","banana smoothies"
menu-item-name,"SM5. Three-Layered Smoothie *","SM5. Three-Layered Smoothie ","sm5. three-layered smoothie ","SM5. Three-Layered Smoothie s","sm5. three-layered smoothie s","Three","three","Threes","threes","Three-Layered Smoothie","three-layered smoothie","Three-Layered Smoothies","three-layered smoothies"
menu-item-name,"B1. Lump Crab Meat*","B1. Lump Crab Meat","b1. lump crab meat","B1. Lump Crab Meats","b1. lump crab meats","Lump Crab Meat","lump crab meat","Lump Crab Meats","lump crab meats"
menu-item-name,"B3. Lamb Classic *","B3. Lamb Classic ","b3. lamb classic ","B3. Lamb Classic s","b3. lamb classic s","Lamb Classic","lamb classic","Lamb Classics","lamb classics"
menu-item-name,"B4. Turkey Sausage *","B4. Turkey Sausage ","b4. turkey sausage ","B4. Turkey Sausage s","b4. turkey sausage s","Turkey Sausage","turkey sausage","Turkey Sausages","turkey sausages"
menu-item-name,"B6. Vegetarian Choice *","B6. Vegetarian Choice ","b6. vegetarian choice ","B6. Vegetarian Choice s","b6. vegetarian choice s","Vegetarian Choice","vegetarian choice","Vegetarian Choices","vegetarian choices"
menu-item-name,"B8. Italian Classic *","B8. Italian Classic ","b8. italian classic ","B8. Italian Classic s","b8. italian classic s","Italian Classic","italian classic","Italian Classics","italian classics"
menu-item-name,"B10. Greek Omelet *","B10. Greek Omelet ","b10. greek omelet ","B10. Greek Omelet s","b10. greek omelet s","Greek Omelet","greek omelet","Greek Omelets","greek omelets"
menu-item-name,"Waffle*","Waffle","waffle","Waffles","waffles"
menu-item-name,"B2. Smoked Salmon*","B2. Smoked Salmon","b2. smoked salmon","B2. Smoked Salmons","b2. smoked salmons","Smoked Salmon","smoked salmon","Smoked Salmons","smoked salmons"
menu-item-name,"B3. Beef Classic*","B3. Beef Classic","b3. beef classic","B3. Beef Classics","b3. beef classics","Beef Classic","beef classic","Beef Classics","beef classics"
menu-item-name,"B5. Melody Pulled Chicken *","B5. Melody Pulled Chicken ","b5. melody pulled chicken ","B5. Melody Pulled Chicken s","b5. melody pulled chicken s","Melody Pulled Chicken","melody pulled chicken","Melody Pulled Chickens","melody pulled chickens"
menu-item-name,"B7. Ranchero Lebanese *","B7. Ranchero Lebanese ","b7. ranchero lebanese ","B7. Ranchero Lebanese s","b7. ranchero lebanese s","Ranchero Lebanese","ranchero lebanese","Ranchero Lebaneses","ranchero lebaneses"
menu-item-name,"B9. French Version *","B9. French Version ","b9. french version ","B9. French Version s","b9. french version s","French Version","french version","French Versions","french versions"
menu-item-name,"B11. Triple-Cheese Omelet *","B11. Triple-Cheese Omelet ","b11. triple-cheese omelet ","B11. Triple-Cheese Omelet s","b11. triple-cheese omelet s","Triple","triple","Triples","triples","Triple-Cheese Omelet","triple-cheese omelet","Triple-Cheese Omelets","triple-cheese omelets"
menu-item-name,"A1. Hummus and Pita*","A1. Hummus and Pita","a1. hummus and pita","A1. Hummus and Pitas","a1. hummus and pitas","Hummus and Pita","hummus and pita","Hummus and Pitas","hummus and pitas"
menu-item-name,"A3. Labneh*","A3. Labneh","a3. labneh","A3. Labnehs","a3. labnehs","Labneh","labneh","Labnehs","labnehs"
menu-item-name,"A5. 6 Piece Falafel*","A5. 6 Piece Falafel","a5. 6 piece falafel","A5. 6 Piece Falafels","a5. 6 piece falafels","6 Piece Falafel","6 piece falafel","6 Piece Falafels","6 piece falafels"
menu-item-name,"A7. French Fries*","A7. French Fries","a7. french fries","A7. French Frie","a7. french frie","French Fries","french fries","French Frie","french frie"
menu-item-name,"A9. Foule and Pita*","A9. Foule and Pita","a9. foule and pita","A9. Foule and Pitas","a9. foule and pitas","Foule and Pita","foule and pita","Foule and Pitas","foule and pitas"
menu-item-name,"A11. Extra Pita Bread*","A11. Extra Pita Bread","a11. extra pita bread","A11. Extra Pita Breads","a11. extra pita breads","Extra Pita Bread","extra pita bread","Extra Pita Breads","extra pita breads"
menu-item-name,"A2. Baba Gannouj and Pita*","A2. Baba Gannouj and Pita","a2. baba gannouj and pita","A2. Baba Gannouj and Pitas","a2. baba gannouj and pitas","Baba Gannouj and Pita","baba gannouj and pita","Baba Gannouj and Pitas","baba gannouj and pitas"
menu-item-name,"A4. Safron Rice*","A4. Safron Rice","a4. safron rice","A4. Safron Rices","a4. safron rices","Safron Rice","safron rice","Safron Rices","safron rices"
menu-item-name,"A6. 8 Piece Dolmas*","A6. 8 Piece Dolmas","a6. 8 piece dolmas","A6. 8 Piece Dolma","a6. 8 piece dolma","8 Piece Dolmas","8 piece dolmas","8 Piece Dolma","8 piece dolma"
menu-item-name,"A8. Sweet Potato Fries*","A8. Sweet Potato Fries","a8. sweet potato fries","A8. Sweet Potato Frie","a8. sweet potato frie","Sweet Potato Fries","sweet potato fries","Sweet Potato Frie","sweet potato frie"
menu-item-name,"A10. Butterfly Shrimp*","A10. Butterfly Shrimp","a10. butterfly shrimp","A10. Butterfly Shrimps","a10. butterfly shrimps","Butterfly Shrimp","butterfly shrimp","Butterfly Shrimps","butterfly shrimps"
menu-item-name,"A12. Appetizer Combo*","A12. Appetizer Combo","a12. appetizer combo","A12. Appetizer Combos","a12. appetizer combos","Appetizer Combo","appetizer combo","Appetizer Combos","appetizer combos"
menu-item-name,"S1. Lebanese Salad*","S1. Lebanese Salad","s1. lebanese salad","S1. Lebanese Salads","s1. lebanese salads","Lebanese Salad","lebanese salad","Lebanese Salads","lebanese salads"
menu-item-name,"S3. Tzatziki Salad.*","S3. Tzatziki Salad.","s3. tzatziki salad.","S3. Tzatziki Salad.s","s3. tzatziki salad.s","Tzatziki Salad.","tzatziki salad.","Tzatziki Salad.s","tzatziki salad.s"
menu-item-name,"S5. Tabouli Salad*","S5. Tabouli Salad","s5. tabouli salad","S5. Tabouli Salads","s5. tabouli salads","Tabouli Salad","tabouli salad","Tabouli Salads","tabouli salads"
menu-item-name,"S7. Fattouche Salad*","S7. Fattouche Salad","s7. fattouche salad","S7. Fattouche Salads","s7. fattouche salads","Fattouche Salad","fattouche salad","Fattouche Salads","fattouche salads"
menu-item-name,"S9. Falafel Salad*","S9. Falafel Salad","s9. falafel salad","S9. Falafel Salads","s9. falafel salads","Falafel Salad","falafel salad","Falafel Salads","falafel salads"
menu-item-name,"S11. Fried Calamari Salad*","S11. Fried Calamari Salad","s11. fried calamari salad","S11. Fried Calamari Salads","s11. fried calamari salads","Fried Calamari Salad","fried calamari salad","Fried Calamari Salads","fried calamari salads"
menu-item-name,"S13. Salad Combo*","S13. Salad Combo","s13. salad combo","S13. Salad Combos","s13. salad combos","Salad Combo","salad combo","Salad Combos","salad combos"
menu-item-name,"S2. Tahinini Salad*","S2. Tahinini Salad","s2. tahinini salad","S2. Tahinini Salads","s2. tahinini salads","Tahinini Salad","tahinini salad","Tahinini Salads","tahinini salads"
menu-item-name,"S4. Fennel Garlic Potatoes*","S4. Fennel Garlic Potatoes","s4. fennel garlic potatoes","S4. Fennel Garlic Potatoe","s4. fennel garlic potatoe","Fennel Garlic Potatoes","fennel garlic potatoes","Fennel Garlic Potatoe","fennel garlic potatoe"
menu-item-name,"S6. Greek Salad*","S6. Greek Salad","s6. greek salad","S6. Greek Salads","s6. greek salads","Greek Salad","greek salad","Greek Salads","greek salads"
menu-item-name,"S8. Eggplant Salad*","S8. Eggplant Salad","s8. eggplant salad","S8. Eggplant Salads","s8. eggplant salads","Eggplant Salad","eggplant salad","Eggplant Salads","eggplant salads"
menu-item-name,"S10. Sweet Kale and Cheese Salad*","S10. Sweet Kale and Cheese Salad","s10. sweet kale and cheese salad","S10. Sweet Kale and Cheese Salads","s10. sweet kale and cheese salads","Sweet Kale and Cheese Salad","sweet kale and cheese salad","Sweet Kale and Cheese Salads","sweet kale and cheese salads"
menu-item-name,"S12. Soup of the Day*","S12. Soup of the Day","s12. soup of the day","S12. Soup of the Days","s12. soup of the days","Soup of the Day","soup of the day","Soup of the Days","soup of the days"
menu-item-name,"W1. Pine Nuts Chicken Wrap*","W1. Pine Nuts Chicken Wrap","w1. pine nuts chicken wrap","W1. Pine Nuts Chicken Wraps","w1. pine nuts chicken wraps","Pine Nuts Chicken Wrap","pine nuts chicken wrap","Pine Nuts Chicken Wraps","pine nuts chicken wraps"
menu-item-name,"W3. Veggie Wrap*","W3. Veggie Wrap","w3. veggie wrap","W3. Veggie Wraps","w3. veggie wraps","Veggie Wrap","veggie wrap","Veggie Wraps","veggie wraps"
menu-item-name,"W5. Lamb Kabob Wrap*","W5. Lamb Kabob Wrap","w5. lamb kabob wrap","W5. Lamb Kabob Wraps","w5. lamb kabob wraps","Lamb Kabob Wrap","lamb kabob wrap","Lamb Kabob Wraps","lamb kabob wraps"
menu-item-name,"W6. Labneh & Smoked Salmon Wrap*","W6. Labneh & Smoked Salmon Wrap","w6. labneh & smoked salmon wrap","W6. Labneh & Smoked Salmon Wraps","w6. labneh & smoked salmon wraps","Labneh","labneh","Labnehs","labnehs","Labneh & Smoked Salmon Wrap","labneh & smoked salmon wrap","Labneh & Smoked Salmon Wraps","labneh & smoked salmon wraps"
menu-item-name,"W8. Beef and Lamb Gyro Wrap*","W8. Beef and Lamb Gyro Wrap","w8. beef and lamb gyro wrap","W8. Beef and Lamb Gyro Wraps","w8. beef and lamb gyro wraps","Beef and Lamb Gyro Wrap","beef and lamb gyro wrap","Beef and Lamb Gyro Wraps","beef and lamb gyro wraps"
menu-item-name,"W2. Chicken Breast Wrap*","W2. Chicken Breast Wrap","w2. chicken breast wrap","W2. Chicken Breast Wraps","w2. chicken breast wraps","Chicken Breast Wrap","chicken breast wrap","Chicken Breast Wraps","chicken breast wraps"
menu-item-name,"W4. Falafel Wrap*","W4. Falafel Wrap","w4. falafel wrap","W4. Falafel Wraps","w4. falafel wraps","Falafel Wrap","falafel wrap","Falafel Wraps","falafel wraps"
menu-item-name,"W5. Beef Kabob Wrap*","W5. Beef Kabob Wrap","w5. beef kabob wrap","W5. Beef Kabob Wraps","w5. beef kabob wraps","Beef Kabob Wrap","beef kabob wrap","Beef Kabob Wraps","beef kabob wraps"
menu-item-name,"W7. Triple Cheese Sandwich*","W7. Triple Cheese Sandwich","w7. triple cheese sandwich","W7. Triple Cheese Sandwichs","w7. triple cheese sandwichs","Triple Cheese Sandwich","triple cheese sandwich","Triple Cheese Sandwichs","triple cheese sandwichs"
menu-item-name,"E1. Beef Musakaa Entrée*","E1. Beef Musakaa Entrée","e1. beef musakaa entrée","E1. Beef Musakaa Entrées","e1. beef musakaa entrées","Beef Musakaa Entrée","beef musakaa entrée","Beef Musakaa Entrées","beef musakaa entrées"
menu-item-name,"E2. Veggie Musakaa Entrée*","E2. Veggie Musakaa Entrée","e2. veggie musakaa entrée","E2. Veggie Musakaa Entrées","e2. veggie musakaa entrées","Veggie Musakaa Entrée","veggie musakaa entrée","Veggie Musakaa Entrées","veggie musakaa entrées"
menu-item-name,"E3. Curry Melody Seafood*","E3. Curry Melody Seafood","e3. curry melody seafood","E3. Curry Melody Seafoods","e3. curry melody seafoods","Curry Melody Seafood","curry melody seafood","Curry Melody Seafoods","curry melody seafoods"
menu-item-name,"E5. Classic Lebanese Grill Entrée*","E5. Classic Lebanese Grill Entrée","e5. classic lebanese grill entrée","E5. Classic Lebanese Grill Entrées","e5. classic lebanese grill entrées","Classic Lebanese Grill Entrée","classic lebanese grill entrée","Classic Lebanese Grill Entrées","classic lebanese grill entrées"
menu-item-name,"E7. Melody Burgers*","E7. Melody Burgers","e7. melody burgers","E7. Melody Burger","e7. melody burger","Melody Burgers","melody burgers","Melody Burger","melody burger"
